"q95","q90","Median","q10","q5","escapement"
-1479903.872907,-1479985.389681,-1479999.98101,-1479999.999975,-1479999.999996,1480000
-1484907.309311,-1484986.022465,-1484999.982236,-1484999.999977,-1484999.999996,1485000
-1489910.654581,-1489986.617834,-1489999.983378,-1489999.999979,-1489999.999997,1490000
-1494913.958974,-1494987.190875,-1494999.98444,-1494999.999981,-1494999.999997,1495000
-1499917.095922,-1499987.718032,-1499999.985434,-1499999.999983,-1499999.999997,1500000
-1504920.042288,-1504988.220264,-1504999.986365,-1504999.999984,-1504999.999997,1505000
-1509922.884792,-1509988.702084,-1509999.987242,-1509999.999986,-1509999.999998,1510000
-1514925.62706,-1514989.164314,-1514999.988058,-1514999.999987,-1514999.999998,1515000
-1519928.284993,-1519989.616495,-1519999.988814,-1519999.999988,-1519999.999998,1520000
-1524930.867331,-1524990.056296,-1524999.989524,-1524999.999989,-1524999.999998,1525000
-1529933.3574,-1529990.477569,-1529999.990195,-1529999.99999,-1529999.999998,1530000
-1534935.779738,-1534990.881091,-1534999.990827,-1534999.999991,-1534999.999999,1535000
-1539938.183152,-1539991.265643,-1539999.991415,-1539999.999992,-1539999.999999,1540000
-1544940.404005,-1544991.625266,-1544999.991955,-1544999.999992,-1544999.999999,1545000
-1549942.545673,-1549991.970273,-1549999.992466,-1549999.999993,-1549999.999999,1550000
-1554944.610953,-1554992.301757,-1554999.992947,-1554999.999994,-1554999.999999,1555000
-1559946.602545,-1559992.619631,-1559999.993401,-1559999.999994,-1559999.999999,1560000
-1564948.523056,-1564992.924452,-1564999.993826,-1564999.999995,-1564999.999999,1565000
-1569950.337509,-1569993.217661,-1569999.994219,-1569999.999995,-1569999.999999,1570000
-1574952.129092,-1574993.503942,-1574999.994587,-1574999.999995,-1574999.999999,1575000
-1579953.856506,-1579993.778201,-1579999.994932,-1579999.999996,-1579999.999999,1580000
-1584955.522029,-1584994.040941,-1584999.995261,-1584999.999996,-1584999.999999,1585000
-1589957.12786,-1589994.293294,-1589999.995565,-1589999.999997,-1589999.999999,1590000
-1594958.675565,-1594994.535316,-1594999.995855,-1594999.999997,-1595000,1595000
-1599960.163279,-1599994.767125,-1599999.996127,-1599999.999997,-1600000,1600000
-1604961.598564,-1604994.989149,-1604999.996376,-1604999.999997,-1605000,1605000
-1609962.982497,-1609995.2018,-1609999.996609,-1609999.999998,-1610000,1610000
-1614964.316899,-1614995.405471,-1614999.996828,-1614999.999998,-1615000,1615000
-1619965.603529,-1619995.600538,-1619999.997033,-1619999.999998,-1620000,1620000
-1624966.844082,-1624995.787505,-1624999.997222,-1624999.999998,-1625000,1625000
-1629968.040195,-1629995.968138,-1629999.997399,-1629999.999998,-1630000,1630000
-1634969.194435,-1634996.138297,-1634999.997565,-1634999.999998,-1635000,1635000
-1639970.307322,-1639996.30102,-1639999.997722,-1639999.999999,-1640000,1640000
-1644971.380271,-1644996.457787,-1644999.997868,-1644999.999999,-1645000,1645000
-1649972.414702,-1649996.60794,-1649999.998005,-1649999.999999,-1650000,1650000
-1654973.411989,-1654996.752024,-1654999.998132,-1654999.999999,-1655000,1655000
-1659974.373455,-1659996.89022,-1659999.998252,-1659999.999999,-1660000,1660000
-1664975.300377,-1664997.022563,-1664999.998365,-1664999.999999,-1665000,1665000
-1669976.193985,-1669997.150362,-1669999.99847,-1669999.999999,-1670000,1670000
-1674977.05547,-1674997.273502,-1674999.998569,-1674999.999999,-1675000,1675000
-1679977.875805,-1679997.39105,-1679999.998661,-1679999.999999,-1680000,1680000
-1684978.662733,-1684997.503141,-1684999.998747,-1684999.999999,-1685000,1685000
-1689979.439098,-1689997.60865,-1689999.998828,-1689999.999999,-1690000,1690000
-1694980.193695,-1694997.70973,-1694999.998903,-1694999.999999,-1695000,1695000
-1699980.919338,-1699997.806569,-1699999.998974,-1700000,-1700000,1700000
-1704981.622516,-1704997.900768,-1704999.99904,-1705000,-1705000,1705000
-1709982.290512,-1709997.991135,-1709999.999102,-1710000,-1710000,1710000
-1714982.919284,-1714998.077518,-1714999.99916,-1715000,-1715000,1715000
-1719983.537079,-1719998.15909,-1719999.999214,-1720000,-1720000,1720000
-1724984.133152,-1724998.236074,-1724999.999265,-1725000,-1725000,1725000
-1729984.708125,-1729998.311634,-1729999.999312,-1730000,-1730000,1730000
-1734985.263441,-1734998.384305,-1734999.999356,-1735000,-1735000,1735000
-1739985.802921,-1739998.453893,-1739999.999397,-1740000,-1740000,1740000
-1744986.331296,-1744998.520557,-1744999.999437,-1745000,-1745000,1745000
-1749986.82672,-1749998.584358,-1749999.999473,-1750000,-1750000,1750000
-1754987.304291,-1754998.644781,-1754999.999507,-1755000,-1755000,1755000
-1759987.764648,-1759998.702135,-1759999.999538,-1760000,-1760000,1760000
-1764988.208407,-1764998.757072,-1764999.999568,-1765000,-1765000,1765000
-1769988.636162,-1769998.809693,-1769999.999596,-1770000,-1770000,1770000
-1774989.048488,-1774998.860183,-1774999.999622,-1775000,-1775000,1775000
-1779989.445937,-1779998.908564,-1779999.999646,-1780000,-1780000,1780000
-1784989.829042,-1784998.955245,-1784999.99967,-1785000,-1785000,1785000
-1789990.198739,-1789999.000694,-1789999.999692,-1790000,-1790000,1790000
-1794990.55276,-1794999.044103,-1794999.999712,-1795000,-1795000,1795000
-1799990.890848,-1799999.083786,-1799999.99973,-1800000,-1800000,1800000
-1804991.220892,-1804999.121828,-1804999.999748,-1805000,-1805000,1805000
-1809991.539996,-1809999.158297,-1809999.999764,-1810000,-1810000,1810000
-1814991.847563,-1814999.193837,-1814999.999779,-1815000,-1815000,1815000
-1819992.144007,-1819999.228191,-1819999.999793,-1820000,-1820000,1820000
-1824992.429729,-1824999.26115,-1824999.999807,-1825000,-1825000,1825000
-1829992.705114,-1829999.292706,-1829999.999819,-1830000,-1830000,1830000
-1834992.970534,-1834999.32292,-1834999.999831,-1835000,-1835000,1835000
-1839993.226347,-1839999.351848,-1839999.999842,-1840000,-1840000,1840000
-1844993.472898,-1844999.379544,-1844999.999852,-1845000,-1845000,1845000
-1849993.710522,-1849999.405963,-1849999.999861,-1850000,-1850000,1850000
-1854993.939538,-1854999.431103,-1854999.99987,-1855000,-1855000,1855000
-1859994.160258,-1859999.455549,-1859999.999879,-1860000,-1860000,1860000
-1864994.37298,-1864999.47911,-1864999.999886,-1865000,-1865000,1865000
-1869994.577534,-1869999.501374,-1869999.999894,-1870000,-1870000,1870000
-1874994.770457,-1874999.52269,-1874999.999901,-1875000,-1875000,1875000
-1879994.956552,-1879999.543098,-1879999.999907,-1880000,-1880000,1880000
-1884995.136059,-1884999.562636,-1884999.999913,-1885000,-1885000,1885000
-1889995.30921,-1889999.581342,-1889999.999919,-1890000,-1890000,1890000
