"q95","q90","Median","q10","q5","escapement"
1386.782788,402.292557,5.313887,0.071795,0.020854,1035000
1337.288018,385.636359,4.977095,0.065819,0.019012,1040000
1288.827371,369.506424,4.663025,0.060401,0.017325,1045000
1242.09444,353.668055,4.370255,0.055393,0.015786,1050000
1197.017732,338.464213,4.096385,0.050694,0.014384,1055000
1153.494087,323.809334,3.839006,0.046392,0.013106,1060000
1111.489877,309.782096,3.59695,0.042504,0.011905,1065000
1070.24425,296.355985,3.371522,0.038989,0.010809,1070000
1029.829607,283.828303,3.158061,0.035738,0.009843,1075000
992.38135,271.802207,2.959211,0.032731,0.008968,1080000
956.343975,260.147273,2.773909,0.029977,0.00817,1085000
921.587244,249.305265,2.598784,0.027454,0.007443,1090000
888.075015,238.971962,2.43384,0.025133,0.006781,1095000
855.727416,229.062186,2.279899,0.022991,0.006177,1100000
823.995042,219.558819,2.134842,0.021087,0.005627,1105000
793.419785,210.320626,2.000396,0.019311,0.005127,1110000
763.963557,201.532808,1.874379,0.017684,0.004664,1115000
735.581964,193.131437,1.756168,0.016193,0.004246,1120000
708.240412,185.039265,1.644724,0.014828,0.003868,1125000
681.901674,177.282653,1.54018,0.013579,0.003521,1130000
656.529593,169.847864,1.442574,0.01244,0.003205,1135000
632.089285,162.721716,1.35085,0.011385,0.002917,1140000
608.648719,155.891555,1.264709,0.010423,0.002655,1145000
586.477425,149.345241,1.183868,0.009547,0.002419,1150000
564.599776,143.047226,1.108652,0.008742,0.002204,1155000
543.348191,137.014321,1.039155,0.008006,0.002008,1160000
523.351987,131.256549,0.973417,0.007338,0.00183,1165000
503.854508,125.663974,0.911579,0.006725,0.001667,1170000
485.355437,120.160715,0.853529,0.006164,0.001519,1175000
467.672818,114.887414,0.799162,0.005649,0.001384,1180000
450.276317,109.843569,0.748183,0.005177,0.001256,1185000
433.519217,105.109605,0.700279,0.004745,0.00114,1190000
417.378371,100.649594,0.655837,0.004348,0.001035,1195000
401.975762,96.375503,0.614077,0.003985,0.000941,1200000
387.355949,92.274527,0.574912,0.00365,0.000856,1205000
373.261437,88.346552,0.538373,0.003341,0.000779,1210000
359.619456,84.52708,0.504202,0.003059,0.000709,1215000
346.350894,80.736768,0.472191,0.0028,0.000645,1220000
333.547696,77.195583,0.4421,0.002563,0.000587,1225000
320.938625,73.884846,0.413723,0.002346,0.000534,1230000
308.741874,70.651179,0.387031,0.002149,0.000486,1235000
297.136617,67.590192,0.361956,0.001971,0.000442,1240000
286.210138,64.734601,0.338519,0.001807,0.000402,1245000
275.775717,62.025953,0.31682,0.001654,0.000366,1250000
265.437515,59.427188,0.296518,0.001516,0.000333,1255000
255.200631,56.877503,0.277594,0.001389,0.000303,1260000
245.354688,54.354729,0.259876,0.001271,0.000276,1265000
235.884934,52.026368,0.243159,0.001163,0.000251,1270000
226.873241,49.801072,0.227462,0.001064,0.000228,1275000
218.34266,47.670226,0.212804,0.000973,0.000207,1280000
210.128488,45.614007,0.199176,0.000891,0.000189,1285000
201.961694,43.636961,0.186398,0.000816,0.000172,1290000
194.048254,41.74498,0.174454,0.000747,0.000157,1295000
186.789048,39.92902,0.163333,0.000684,0.000143,1300000
179.778229,38.189711,0.152895,0.000627,0.00013,1305000
173.021701,36.492803,0.143173,0.000574,0.000119,1310000
166.295337,34.941522,0.134088,0.000526,0.000108,1315000
159.92669,33.425643,0.125495,0.000482,0.000098,1320000
153.889624,31.973536,0.117459,0.000441,0.00009,1325000
148.078342,30.620225,0.109936,0.000404,0.000082,1330000
142.484497,29.279854,0.102933,0.00037,0.000075,1335000
137.100042,27.996035,0.096346,0.000339,0.000068,1340000
131.913268,26.795835,0.09018,0.00031,0.000062,1345000
126.920966,25.646736,0.084367,0.000284,0.000056,1350000
122.115925,24.544221,0.078969,0.00026,0.000051,1355000
117.491196,23.474809,0.073916,0.000238,0.000046,1360000
113.040086,22.457816,0.069185,0.000218,0.000042,1365000
108.756146,21.509057,0.064754,0.000199,0.000038,1370000
104.645257,20.600023,0.060574,0.000182,0.000035,1375000
100.755783,19.707563,0.056655,0.000167,0.000032,1380000
96.983461,18.850067,0.052981,0.000153,0.000029,1385000
93.28379,18.029488,0.04957,0.00014,0.000026,1390000
89.724096,17.239463,0.046399,0.000128,0.000024,1395000
86.299136,16.483844,0.043428,0.000117,0.000022,1400000
83.00386,15.77753,0.040624,0.000107,0.00002,1405000
79.833405,15.091,0.038008,0.000098,0.000018,1410000
76.79229,14.432951,0.035571,0.00009,0.000016,1415000
73.867561,13.804978,0.033288,0.000082,0.000015,1420000
71.053352,13.204791,0.031143,0.000075,0.000014,1425000
68.345525,12.630543,0.02914,0.000069,0.000012,1430000
65.693148,12.080678,0.027261,0.000063,0.000011,1435000
63.147002,11.553661,0.025508,0.000058,0.00001,1440000
60.727252,11.049502,0.023882,0.000053,0.000009,1445000
58.399526,10.56895,0.022348,0.000048,0.000008,1450000
56.160356,10.110439,0.020913,0.000044,0.000008,1455000
54.006404,9.671706,0.01956,0.00004,0.000007,1460000
51.934454,9.251902,0.018297,0.000037,0.000006,1465000
49.941413,8.850218,0.017119,0.000034,0.000006,1470000
48.024302,8.465456,0.016016,0.000031,0.000005,1475000
46.180253,8.089813,0.014992,0.000028,0.000005,1480000
44.406505,7.72905,0.014032,0.000026,0.000004,1485000
42.700402,7.391296,0.013129,0.000024,0.000004,1490000
41.059385,7.071041,0.012273,0.000022,0.000004,1495000
39.480992,6.765503,0.011472,0.00002,0.000003,1500000
37.962854,6.473096,0.010727,0.000018,0.000003,1505000
36.506524,6.192722,0.01003,0.000017,0.000003,1510000
35.10923,5.921421,0.009379,0.000015,0.000002,1515000
33.76505,5.661944,0.008773,0.000014,0.000002,1520000
32.471982,5.413779,0.008207,0.000013,0.000002,1525000
31.228097,5.176436,0.007677,0.000012,0.000002,1530000
30.03154,4.949445,0.007181,0.000011,0.000002,1535000
28.880525,4.732236,0.006717,0.00001,0.000002,1540000
27.773332,4.524485,0.006285,0.000009,0.000001,1545000
26.708306,4.32581,0.005881,0.000008,0.000001,1550000
25.687528,4.135717,0.005502,0.000007,0.000001,1555000
24.715816,3.953685,0.005149,0.000007,0.000001,1560000
23.780584,3.779625,0.00482,0.000006,0.000001,1565000
22.88051,3.613192,0.004509,0.000006,0.000001,1570000
21.979978,3.454053,0.004216,0.000005,0.000001,1575000
21.115596,3.30189,0.003943,0.000005,0.000001,1580000
20.305031,3.156398,0.003689,0.000004,0.000001,1585000
19.525387,3.01737,0.003451,0.000004,0.000001,1590000
18.775494,2.884913,0.003226,0.000004,0.000001,1595000
18.054224,2.758227,0.003016,0.000003,0,1600000
17.360259,2.636902,0.00282,0.000003,0,1605000
16.69253,2.519264,0.002636,0.000003,0,1610000
16.05033,2.408116,0.002465,0.000003,0,1615000
15.432688,2.301957,0.002306,0.000002,0,1620000
14.838673,2.200719,0.002158,0.000002,0,1625000
14.267387,2.103448,0.002019,0.000002,0,1630000
13.717967,2.011451,0.001889,0.000002,0,1635000
13.18958,1.922969,0.001767,0.000002,0,1640000
12.681428,1.838362,0.001653,0.000002,0,1645000
12.192741,1.757462,0.001547,0.000001,0,1650000
11.722778,1.680106,0.001447,0.000001,0,1655000
11.270827,1.606114,0.001355,0.000001,0,1660000
10.836201,1.535246,0.001267,0.000001,0,1665000
10.418242,1.467423,0.001185,0.000001,0,1670000
10.016314,1.401852,0.001108,0.000001,0,1675000
9.629806,1.339255,0.001037,0.000001,0,1680000
9.25813,1.280073,0.000969,0.000001,0,1685000
8.900722,1.223496,0.000906,0.000001,0,1690000
8.557036,1.16941,0.000847,0.000001,0,1695000
8.22655,1.118646,0.000792,0.000001,0,1700000
7.908759,1.069029,0.000741,0.000001,0,1705000
7.603179,1.021352,0.000693,0,0,1710000
7.309343,0.975854,0.000648,0,0,1715000
7.026804,0.932675,0.000606,0,0,1720000
6.755128,0.891399,0.000567,0,0,1725000
6.493902,0.851942,0.00053,0,0,1730000
6.242726,0.814225,0.000496,0,0,1735000
6.001215,0.778171,0.000464,0,0,1740000
5.768999,0.744037,0.000434,0,0,1745000
5.545724,0.711524,0.000406,0,0,1750000
5.331046,0.680425,0.000379,0,0,1755000
5.124638,0.650659,0.000355,0,0,1760000
4.926181,0.621651,0.000332,0,0,1765000
4.735371,0.593868,0.00031,0,0,1770000
4.551916,0.567321,0.00029,0,0,1775000
4.375534,0.541957,0.000271,0,0,1780000
4.205953,0.517761,0.000254,0,0,1785000
4.042913,0.495107,0.000237,0,0,1790000
3.886162,0.47344,0.000222,0,0,1795000
3.737575,0.452718,0.000207,0,0,1800000
3.59555,0.432899,0.000194,0,0,1805000
3.458894,0.413929,0.000181,0,0,1810000
3.327408,0.395606,0.000169,0,0,1815000
3.200895,0.377837,0.000158,0,0,1820000
3.07917,0.360742,0.000148,0,0,1825000
2.962051,0.344419,0.000138,0,0,1830000
2.849366,0.328831,0.000129,0,0,1835000
2.740948,0.314025,0.000121,0,0,1840000
2.636635,0.30007,0.000113,0,0,1845000
2.536274,0.286734,0.000105,0,0,1850000
2.438182,0.273989,0.000099,0,0,1855000
2.343646,0.261808,0.000092,0,0,1860000
2.252759,0.250167,0.000086,0,0,1865000
2.165382,0.239042,0.000081,0,0,1870000
2.081379,0.228411,0.000075,0,0,1875000
2.00062,0.218307,0.00007,0,0,1880000
1.922981,0.208649,0.000066,0,0,1885000
1.848342,0.199416,0.000062,0,0,1890000
1.776588,0.190623,0.000058,0,0,1895000
1.707608,0.18222,0.000054,0,0,1900000
1.642211,0.174186,0.00005,0,0,1905000
1.579519,0.166504,0.000047,0,0,1910000
1.51921,0.159161,0.000044,0,0,1915000
1.461194,0.15214,0.000041,0,0,1920000
1.405384,0.145428,0.000038,0,0,1925000
1.351696,0.139009,0.000036,0,0,1930000
1.300051,0.13287,0.000034,0,0,1935000
1.250371,0.127001,0.000031,0,0,1940000
1.202581,0.121378,0.000029,0,0,1945000
1.15661,0.116045,0.000027,0,0,1950000
1.112389,0.110904,0.000026,0,0,1955000
1.069851,0.105973,0.000024,0,0,1960000
1.028934,0.101261,0.000022,0,0,1965000
0.989575,0.096757,0.000021,0,0,1970000
0.951716,0.092444,0.00002,0,0,1975000
0.915294,0.088319,0.000018,0,0,1980000
0.880235,0.084333,0.000017,0,0,1985000
0.846513,0.080544,0.000016,0,0,1990000
0.814078,0.076969,0.000015,0,0,1995000
0.782881,0.073552,0.000014,0,0,2000000
0.752875,0.070284,0.000013,0,0,2005000
0.724014,0.06715,0.000012,0,0,2010000
0.696256,0.064135,0.000011,0,0,2015000
0.669557,0.061253,0.000011,0,0,2020000
0.643879,0.058501,0.00001,0,0,2025000
0.619181,0.055871,0.000009,0,0,2030000
0.595428,0.053323,0.000009,0,0,2035000
0.572567,0.050887,0.000008,0,0,2040000
0.550579,0.048568,0.000008,0,0,2045000
0.528916,0.046425,0.000007,0,0,2050000
0.508047,0.044377,0.000007,0,0,2055000
0.488539,0.042395,0.000006,0,0,2060000
0.469923,0.040489,0.000006,0,0,2065000
0.451641,0.03867,0.000005,0,0,2070000
0.433619,0.036946,0.000005,0,0,2075000
0.416314,0.0353,0.000005,0,0,2080000
0.399698,0.033717,0.000004,0,0,2085000
0.383743,0.032225,0.000004,0,0,2090000
0.368422,0.030785,0.000004,0,0,2095000
0.353711,0.029396,0.000004,0,0,2100000
0.339586,0.028068,0.000003,0,0,2105000
0.326046,0.026801,0.000003,0,0,2110000
0.31315,0.02561,0.000003,0,0,2115000
0.300954,0.024482,0.000003,0,0,2120000
0.289284,0.023404,0.000003,0,0,2125000
0.278065,0.022373,0.000002,0,0,2130000
0.267279,0.021366,0.000002,0,0,2135000
0.256911,0.020405,0.000002,0,0,2140000
0.246943,0.019491,0.000002,0,0,2145000
0.237361,0.018624,0.000002,0,0,2150000
0.228149,0.017795,0.000002,0,0,2155000
0.219294,0.016997,0.000002,0,0,2160000
0.210781,0.016232,0.000002,0,0,2165000
0.202598,0.0155,0.000001,0,0,2170000
0.194731,0.014802,0.000001,0,0,2175000
0.187169,0.014135,0.000001,0,0,2180000
0.1799,0.013498,0.000001,0,0,2185000
0.172912,0.012889,0.000001,0,0,2190000
0.166194,0.012307,0.000001,0,0,2195000
0.159737,0.011751,0.000001,0,0,2200000
0.15353,0.01122,0.000001,0,0,2205000
0.147563,0.010713,0.000001,0,0,2210000
0.141827,0.010229,0.000001,0,0,2215000
0.136314,0.009767,0.000001,0,0,2220000
0.131014,0.009326,0.000001,0,0,2225000
0.12592,0.008904,0.000001,0,0,2230000
0.121023,0.008502,0.000001,0,0,2235000
0.116316,0.008117,0.000001,0,0,2240000
0.111792,0.00775,0.000001,0,0,2245000
0.107443,0.007405,0,0,0,2250000
0.103262,0.00707,0,0,0,2255000
0.099244,0.006749,0,0,0,2260000
0.095382,0.006443,0,0,0,2265000
0.091669,0.006151,0,0,0,2270000
0.088101,0.005877,0,0,0,2275000
0.084671,0.00561,0,0,0,2280000
0.081375,0.005355,0,0,0,2285000
0.078206,0.005115,0,0,0,2290000
0.07516,0.004885,0,0,0,2295000
0.072218,0.004666,0,0,0,2300000
0.069388,0.004457,0,0,0,2305000
0.066669,0.004257,0,0,0,2310000
0.064056,0.004066,0,0,0,2315000
0.061545,0.003883,0,0,0,2320000
0.059132,0.003709,0,0,0,2325000
0.056839,0.003543,0,0,0,2330000
0.054645,0.003384,0,0,0,2335000
0.052535,0.003232,0,0,0,2340000
0.050506,0.003087,0,0,0,2345000
0.048546,0.002949,0,0,0,2350000
0.046654,0.002816,0,0,0,2355000
0.044802,0.00269,0,0,0,2360000
0.043008,0.002569,0,0,0,2365000
0.041286,0.002454,0,0,0,2370000
0.039633,0.002344,0,0,0,2375000
0.038076,0.002238,0,0,0,2380000
0.036581,0.002138,0,0,0,2385000
0.035144,0.002042,0,0,0,2390000
0.033762,0.00195,0,0,0,2395000
0.032434,0.001863,0,0,0,2400000
0.031159,0.001779,0,0,0,2405000
0.029933,0.001699,0,0,0,2410000
0.028751,0.001623,0,0,0,2415000
0.027597,0.00155,0,0,0,2420000
0.026488,0.00148,0,0,0,2425000
0.025424,0.001414,0,0,0,2430000
0.024403,0.00135,0,0,0,2435000
0.023423,0.001289,0,0,0,2440000
0.022482,0.001231,0,0,0,2445000
0.021578,0.001176,0,0,0,2450000
0.020711,0.001123,0,0,0,2455000
0.019879,0.001072,0,0,0,2460000
0.019089,0.001023,0,0,0,2465000
0.018341,0.000977,0,0,0,2470000
0.017623,0.000932,0,0,0,2475000
0.016933,0.00089,0,0,0,2480000
0.016269,0.000849,0,0,0,2485000
0.015632,0.000811,0,0,0,2490000
0.01502,0.000774,0,0,0,2495000
0.014431,0.000739,0,0,0,2500000
0.013866,0.000705,0,0,0,2505000
0.013322,0.000673,0,0,0,2510000
0.0128,0.000642,0,0,0,2515000
